0001010;0110011;0100110;0010000;0011100;0101101;1111010;1011101;0110100;1001010;
0111000;1101001;0011101;1000010;1010000;0011010;0110000;0010111;0101001;1001011;
1101001;1010110;0101100;0110011;0011000;1111101;0001100;0111110;0011010;1001011;
0111011;0100001;1001100;0010110;0010011;0100010;0110111;0101010;0101110;1001010;
0110100;1011111;0101101;1010111;1101011;0010001;1011111;1111010;0100100;1001010;
0100100;1111111;1100010;0111001;0111000;1010011;1100001;0010111;0111001;1001010;
1110111;0101010;1010110;0010100;1111100;1001000;0000101;1111010;0001001;1001010;
0100101;0101011;0010001;1101000;1010010;0101000;0010010;1001010;1000011;1001010;
0010110;1010111;1011000;0011101;0100110;1110001;1001111;1111111;0101110;1001011;
0001010;0001110;1111100;1001010;1000110;1110111;1010110;0101110;1000100;1001010;
1101111;1000000;0101011;1100011;1001000;0011010;0101100;1000111;0100111;1001011;
1100011;1011111;1110100;0101101;0010011;1110010;0011110;1000101;0110101;1001010;
1110000;0110011;0011110;1000000;1001001;0101010;1101101;0001111;1010001;1001011;
0101010;1000101;0110100;1000000;0001101;0001110;1011101;1001001;0001010;1001010;
0011101;1111011;0000011;0011101;1011000;1011110;1111111;1110010;1001010;1001011;
0011100;1011111;0101110;0011010;0111001;1100100;0001111;0000100;0010111;1001010;
0110111;1111110;0011000;1101011;0001101;1101000;0011001;1100111;0101011;1001011;
0000010;0110100;1001100;1111101;1110010;1110001;1101001;1100110;1011110;1001010;
0010001;0100100;0100110;0100001;0001110;1001100;1001110;0001111;1100101;1001010;
0110101;0100001;0100100;0111101;1010111;0111101;0000111;0001100;1000101;1001010;